PV;CV;SP
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.51;5;25
33.51;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.7;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.25;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
33.62;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.13;5;25
34.13;5;25
34.13;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.87;5;25
33.87;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.18;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
33.67;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
33.87;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.88;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.7;5;25
33.7;5;25
33.7;5;25
33.71;5;25
33.71;5;25
33.71;5;25
33.71;5;25
33.71;5;25
33.71;5;25
33.71;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.17;5;25
34.17;5;25
34.17;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.35;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.17;5;25
34.17;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.97;5;25
33.97;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.64;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.75;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.13;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.11;5;25
34.11;5;25
34.11;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
34.55;5;25
34.55;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.58;5;25
34.58;5;25
34.58;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34;5;25
34;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.42;5;25
34.42;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.56;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.81;5;25
33.81;5;25
33.81;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.33;5;25
34.33;5;25
34.33;5;25
34.33;5;25
34.33;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
34.36;5;25
34.36;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
34.71;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.35;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.43;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
33.82;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.62;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.19;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
33.8;5;25
33.8;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.81;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.11;5;25
34.11;5;25
34.11;5;25
34.11;5;25
34.11;5;25
34.11;5;25
34.11;5;25
34.12;5;25
34.12;5;25
34.12;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.59;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.41;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.2;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.21;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.28;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.01;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.36;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.16;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.32;5;25
34.32;5;25
34.32;5;25
34.32;5;25
34.32;5;25
34.32;5;25
34.33;5;25
34.33;5;25
34.33;5;25
34.33;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.08;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.84;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.99;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.26;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
34.29;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.17;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.12;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.47;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.54;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.95;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.3;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
33.96;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.72;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
